kraj,dni,wariant,nazwa,cena_pln,ocena_booking,opinie_booking,status_prania,pralka_potwierdzona,pralka_tylko_opinia,usluga_prania,kuchnia,prywatna_lazienka,beachfront,sea_view,parking,plaza_booking,ocena_wyboru_1_10,link
Grecja,8,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Aggire Summer Suites,2321.76,10.0,3,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,True,True,False,False,True,"The nearest beach is 2,600 ft from Aggire Summer Suites.",6.6,https://www.booking.com/hotel/gr/aggire-summer-suites.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Aggire Summer Suites,3014.19,10.0,3,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,True,True,False,False,True,"The nearest beach is 2,600 ft from Aggire Summer Suites.",6.6,https://www.booking.com/hotel/gr/aggire-summer-suites.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Aggire Summer Suites,3644.95,10.0,3,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,True,True,False,False,True,"The nearest beach is 2,600 ft from Aggire Summer Suites.",6.6,https://www.booking.com/hotel/gr/aggire-summer-suites.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Sunflower Apartments & Studios,2510.98,9.0,151,"CZĘŚCIOWO — Booking pokazuje ""Pralnia""/usługi pralni; pralka w pokoju NIEpotwierdzona",False,False,True,True,True,False,False,True,"The nearest beach is 1,650 ft from Sunflower Apartments & Studios.",9.6,https://www.booking.com/hotel/gr/sunflower-apartments-and-studios.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Sunflower Apartments & Studios,3452.60,9.0,151,"CZĘŚCIOWO — Booking pokazuje ""Pralnia""/usługi pralni; pralka w pokoju NIEpotwierdzona",False,False,True,True,True,False,False,True,"The nearest beach is 1,650 ft from Sunflower Apartments & Studios.",9.6,https://www.booking.com/hotel/gr/sunflower-apartments-and-studios.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Sunflower Apartments & Studios,4394.21,9.0,151,"CZĘŚCIOWO — Booking pokazuje ""Pralnia""/usługi pralni; pralka w pokoju NIEpotwierdzona",False,False,True,True,True,False,False,True,"The nearest beach is 1,650 ft from Sunflower Apartments & Studios.",9.6,https://www.booking.com/hotel/gr/sunflower-apartments-and-studios.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Panorama,2146.21,9.1,381,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,False,True,False,False,True,The nearest beach is 650 ft from Panorama.,9.3,https://www.booking.com/hotel/gr/panorama-laganas.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Panorama,2935.13,9.1,381,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,False,True,False,False,True,The nearest beach is 650 ft from Panorama.,9.3,https://www.booking.com/hotel/gr/panorama-laganas.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Panorama,3681.64,9.1,381,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,False,True,False,False,True,The nearest beach is 650 ft from Panorama.,9.3,https://www.booking.com/hotel/gr/panorama-laganas.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Porto Koukla Beach,3715.23,8.2,237,Brak pralki/pralni w pobranej karcie,False,False,False,False,True,True,True,True,The nearest beach is 350 ft from Porto Koukla Beach.,8.9,https://www.booking.com/hotel/gr/porto-koukla-beach.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Porto Koukla Beach,5108.44,8.2,237,Brak pralki/pralni w pobranej karcie,False,False,False,False,True,True,True,True,The nearest beach is 350 ft from Porto Koukla Beach.,8.9,https://www.booking.com/hotel/gr/porto-koukla-beach.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,B — rozsądnie: lokalizacja / opinia / pralka preferowana,Porto Koukla Beach,6501.65,8.2,237,Brak pralki/pralni w pobranej karcie,False,False,False,False,True,True,True,True,The nearest beach is 350 ft from Porto Koukla Beach.,8.9,https://www.booking.com/hotel/gr/porto-koukla-beach.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Dakis Studios,1594.81,9.4,267,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,True,True,False,True,True,The nearest beach is 650 ft from Dakis Studios.,10.0,https://www.booking.com/hotel/gr/dakis-studios.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Dakis Studios,2192.86,9.4,267,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,True,True,False,True,True,The nearest beach is 650 ft from Dakis Studios.,10.0,https://www.booking.com/hotel/gr/dakis-studios.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Dakis Studios,2790.92,9.4,267,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,True,True,False,True,True,The nearest beach is 650 ft from Dakis Studios.,10.0,https://www.booking.com/hotel/gr/dakis-studios.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Aktipis Studios 1,1798.40,9.7,40,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,True,True,"The nearest beach is 1,650 ft from Aktipis Studios 1.",10.0,https://www.booking.com/hotel/gr/aktipis-studios-1.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Aktipis Studios 1,2472.80,9.7,40,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,True,True,"The nearest beach is 1,650 ft from Aktipis Studios 1.",10.0,https://www.booking.com/hotel/gr/aktipis-studios-1.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Aktipis Studios 1,3147.21,9.7,40,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,True,True,"The nearest beach is 1,650 ft from Aktipis Studios 1.",10.0,https://www.booking.com/hotel/gr/aktipis-studios-1.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Aktipis Studios,1798.40,8.9,52,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,False,True,"The nearest beach is 1,650 ft from Aktipis Studios.",9.3,https://www.booking.com/hotel/gr/aktipis-studios.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Aktipis Studios,2472.80,8.9,52,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,False,True,"The nearest beach is 1,650 ft from Aktipis Studios.",9.3,https://www.booking.com/hotel/gr/aktipis-studios.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Aktipis Studios,3147.21,8.9,52,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,False,False,True,"The nearest beach is 1,650 ft from Aktipis Studios.",9.3,https://www.booking.com/hotel/gr/aktipis-studios.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Theodora Studios,1934.13,9.4,340,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,True,True,False,True,True,"The nearest beach is 1,000 ft from Theodora Studios.",9.9,https://www.booking.com/hotel/gr/theodora-studios-argasion.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Theodora Studios,2659.43,9.4,340,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,True,True,False,True,True,"The nearest beach is 1,000 ft from Theodora Studios.",9.9,https://www.booking.com/hotel/gr/theodora-studios-argasion.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Theodora Studios,3384.73,9.4,340,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,True,True,False,True,True,"The nearest beach is 1,000 ft from Theodora Studios.",9.9,https://www.booking.com/hotel/gr/theodora-studios-argasion.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Aggire Summer Suites,2321.76,10.0,3,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,True,True,False,False,True,"The nearest beach is 2,600 ft from Aggire Summer Suites.",6.6,https://www.booking.com/hotel/gr/aggire-summer-suites.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Aggire Summer Suites,3014.19,10.0,3,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,True,True,False,False,True,"The nearest beach is 2,600 ft from Aggire Summer Suites.",6.6,https://www.booking.com/hotel/gr/aggire-summer-suites.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Aggire Summer Suites,3644.95,10.0,3,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,True,True,False,False,True,"The nearest beach is 2,600 ft from Aggire Summer Suites.",6.6,https://www.booking.com/hotel/gr/aggire-summer-suites.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Kuris Studios & Apartments,2103.79,9.3,123,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,True,True,False,False,True,The nearest beach is 150 ft from Kuris Studios & Apartments.,9.7,https://www.booking.com/hotel/gr/kuris-apartments.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Kuris Studios & Apartments,2892.71,9.3,123,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,True,True,False,False,True,The nearest beach is 150 ft from Kuris Studios & Apartments.,9.7,https://www.booking.com/hotel/gr/kuris-apartments.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Kuris Studios & Apartments,3681.64,9.3,123,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,True,True,False,False,True,The nearest beach is 150 ft from Kuris Studios & Apartments.,9.7,https://www.booking.com/hotel/gr/kuris-apartments.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Panorama,2146.21,9.1,381,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,False,True,False,False,True,The nearest beach is 650 ft from Panorama.,9.3,https://www.booking.com/hotel/gr/panorama-laganas.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Panorama,2935.13,9.1,381,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,False,True,False,False,True,The nearest beach is 650 ft from Panorama.,9.3,https://www.booking.com/hotel/gr/panorama-laganas.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Panorama,3681.64,9.1,381,"NIEPOTWIERDZONA — brak ""Pralnia"" w danych aplikacji Booking",False,False,False,False,True,False,False,True,The nearest beach is 650 ft from Panorama.,9.3,https://www.booking.com/hotel/gr/panorama-laganas.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Sunflower Apartments & Studios,2510.98,9.0,151,"CZĘŚCIOWO — Booking pokazuje ""Pralnia""/usługi pralni; pralka w pokoju NIEpotwierdzona",False,False,True,True,True,False,False,True,"The nearest beach is 1,650 ft from Sunflower Apartments & Studios.",9.6,https://www.booking.com/hotel/gr/sunflower-apartments-and-studios.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Sunflower Apartments & Studios,3452.60,9.0,151,"CZĘŚCIOWO — Booking pokazuje ""Pralnia""/usługi pralni; pralka w pokoju NIEpotwierdzona",False,False,True,True,True,False,False,True,"The nearest beach is 1,650 ft from Sunflower Apartments & Studios.",9.6,https://www.booking.com/hotel/gr/sunflower-apartments-and-studios.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Sunflower Apartments & Studios,4394.21,9.0,151,"CZĘŚCIOWO — Booking pokazuje ""Pralnia""/usługi pralni; pralka w pokoju NIEpotwierdzona",False,False,True,True,True,False,False,True,"The nearest beach is 1,650 ft from Sunflower Apartments & Studios.",9.6,https://www.booking.com/hotel/gr/sunflower-apartments-and-studios.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Calypso Studios,2680.64,9.6,292,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,True,True,True,The nearest beach is 350 ft from Calypso Studios.,10.0,https://www.booking.com/hotel/gr/calypso-studios-amoudi.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Calypso Studios,3622.26,9.6,292,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,True,True,True,The nearest beach is 350 ft from Calypso Studios.,10.0,https://www.booking.com/hotel/gr/calypso-studios-amoudi.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Calypso Studios,4563.87,9.6,292,Brak pralki/pralni w pobranej karcie,False,False,False,True,True,True,True,True,The nearest beach is 350 ft from Calypso Studios.,10.0,https://www.booking.com/hotel/gr/calypso-studios-amoudi.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,8,C — po kosztach: prywatna łazienka i rozsądne warunki,Villa Bella Vista,2782.44,9.4,100,"CZĘŚCIOWO — Booking pokazuje ""Pralnia""/usługi pralni; pralka w pokoju NIEpotwierdzona",False,False,True,True,True,True,True,True,"The nearest beach is 2,600 ft from Villa Bella Vista.",10.0,https://www.booking.com/hotel/gr/villa-bella-vista-marathias.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-20&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,11,C — po kosztach: prywatna łazienka i rozsądne warunki,Villa Bella Vista,3825.85,9.4,100,"CZĘŚCIOWO — Booking pokazuje ""Pralnia""/usługi pralni; pralka w pokoju NIEpotwierdzona",False,False,True,True,True,True,True,True,"The nearest beach is 2,600 ft from Villa Bella Vista.",10.0,https://www.booking.com/hotel/gr/villa-bella-vista-marathias.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-23&no_rooms=1&group_adults=2&selected_currency=PLN
Grecja,14,C — po kosztach: prywatna łazienka i rozsądne warunki,Villa Bella Vista,4869.26,9.4,100,"CZĘŚCIOWO — Booking pokazuje ""Pralnia""/usługi pralni; pralka w pokoju NIEpotwierdzona",False,False,True,True,True,True,True,True,"The nearest beach is 2,600 ft from Villa Bella Vista.",10.0,https://www.booking.com/hotel/gr/villa-bella-vista-marathias.html?aid=2438770&checkin=2026-09-12&checkout=2026-09-26&no_rooms=1&group_adults=2&selected_currency=PLN
Cypr,8,A — super: plaża / ocena / okolica,Queens Bay Hotel,5758.50,9.0,4139,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,False,True,True,False,True,"The nearest beach is 1,000 ft from Queens Bay Hotel.",9.7,https://www.booking.com/hotel/cy/queensbay.html?aid=2438770&checkin=2026-09-14&checkout=2026-09-22&no_rooms=1&group_adults=2&selected_currency=PLN
Cypr,11,A — super: plaża / ocena / okolica,Queens Bay Hotel,7848.25,9.0,4139,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,False,True,True,False,True,"The nearest beach is 1,000 ft from Queens Bay Hotel.",9.7,https://www.booking.com/hotel/cy/queensbay.html?aid=2438770&checkin=2026-09-14&checkout=2026-09-25&no_rooms=1&group_adults=2&selected_currency=PLN
Cypr,14,A — super: plaża / ocena / okolica,Queens Bay Hotel,9991.91,9.0,4139,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,False,True,True,False,True,"The nearest beach is 1,000 ft from Queens Bay Hotel.",9.7,https://www.booking.com/hotel/cy/queensbay.html?aid=2438770&checkin=2026-09-14&checkout=2026-09-28&no_rooms=1&group_adults=2&selected_currency=PLN
Cypr,8,A — super: plaża / ocena / okolica,Capital Coast Resort And Spa,4886.23,7.8,5975,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,True,False,True,False,True,The nearest beach is 650 ft from Capital Coast Resort And Spa.,8.5,https://www.booking.com/hotel/cy/capital-coast-resort-and-spa.html?aid=2438770&checkin=2026-09-14&checkout=2026-09-22&no_rooms=1&group_adults=2&selected_currency=PLN
Cypr,11,A — super: plaża / ocena / okolica,Capital Coast Resort And Spa,6718.56,7.8,5975,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,True,False,True,False,True,The nearest beach is 650 ft from Capital Coast Resort And Spa.,8.5,https://www.booking.com/hotel/cy/capital-coast-resort-and-spa.html?aid=2438770&checkin=2026-09-14&checkout=2026-09-25&no_rooms=1&group_adults=2&selected_currency=PLN
Cypr,14,A — super: plaża / ocena / okolica,Capital Coast Resort And Spa,8550.90,7.8,5975,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,True,False,True,False,True,The nearest beach is 650 ft from Capital Coast Resort And Spa.,8.5,https://www.booking.com/hotel/cy/capital-coast-resort-and-spa.html?aid=2438770&checkin=2026-09-14&checkout=2026-09-28&no_rooms=1&group_adults=2&selected_currency=PLN
Cypr,8,A — super: plaża / ocena / okolica,Helios Bay Hotel and Suites,3528.94,8.8,1776,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,True,False,True,False,True,"The nearest beach is 2,300 ft from Helios Bay Hotel and Suites.",9.8,https://www.booking.com/hotel/cy/helios-bay.html?aid=2438770&checkin=2026-09-14&checkout=2026-09-22&no_rooms=1&group_adults=2&selected_currency=PLN
Cypr,11,A — super: plaża / ocena / okolica,Helios Bay Hotel and Suites,4852.30,8.8,1776,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,True,False,True,False,True,"The nearest beach is 2,300 ft from Helios Bay Hotel and Suites.",9.8,https://www.booking.com/hotel/cy/helios-bay.html?aid=2438770&checkin=2026-09-14&checkout=2026-09-25&no_rooms=1&group_adults=2&selected_currency=PLN
Cypr,14,A — super: plaża / ocena / okolica,Helios Bay Hotel and Suites,6175.65,8.8,1776,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,True,False,True,False,True,"The nearest beach is 2,300 ft from Helios Bay Hotel and Suites.",9.8,https://www.booking.com/hotel/cy/helios-bay.html?aid=2438770&checkin=2026-09-14&checkout=2026-09-28&no_rooms=1&group_adults=2&selected_currency=PLN
Cypr,8,A — super: plaża / ocena / okolica,Aquamare Beach Hotel & Spa,6335.60,8.4,2021,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,False,True,True,False,True,"The nearest beach is 1,300 ft from Aquamare Beach Hotel & Spa.",8.5,https://www.booking.com/hotel/cy/aquamare-beach-spa.html?aid=2438770&checkin=2026-09-14&checkout=2026-09-22&no_rooms=1&group_adults=2&selected_currency=PLN
Cypr,11,A — super: plaża / ocena / okolica,Aquamare Beach Hotel & Spa,8653.50,8.4,2021,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,False,True,True,False,True,"The nearest beach is 1,300 ft from Aquamare Beach Hotel & Spa.",8.5,https://www.booking.com/hotel/cy/aquamare-beach-spa.html?aid=2438770&checkin=2026-09-14&checkout=2026-09-25&no_rooms=1&group_adults=2&selected_currency=PLN
Cypr,14,A — super: plaża / ocena / okolica,Aquamare Beach Hotel & Spa,11125.92,8.4,2021,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,False,True,True,False,True,"The nearest beach is 1,300 ft from Aquamare Beach Hotel & Spa.",8.5,https://www.booking.com/hotel/cy/aquamare-beach-spa.html?aid=2438770&checkin=2026-09-14&checkout=2026-09-28&no_rooms=1&group_adults=2&selected_currency=PLN
Cypr,8,A — super: plaża / ocena / okolica,Ariadne Apartments,3053.89,8.3,184,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,True,True,True,True,True,"The nearest beach is 1,000 ft from Ariadne Apartments.",10.0,https://www.booking.com/hotel/cy/ariadne-maisonette.html?aid=2438770&checkin=2026-09-14&checkout=2026-09-22&no_rooms=1&group_adults=2&selected_currency=PLN
Cypr,11,A — super: plaża / ocena / okolica,Ariadne Apartments,4199.10,8.3,184,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,True,True,True,True,True,"The nearest beach is 1,000 ft from Ariadne Apartments.",10.0,https://www.booking.com/hotel/cy/ariadne-maisonette.html?aid=2438770&checkin=2026-09-14&checkout=2026-09-25&no_rooms=1&group_adults=2&selected_currency=PLN
Cypr,14,A — super: plaża / ocena / okolica,Ariadne Apartments,5726.05,8.3,184,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,True,True,True,True,True,"The nearest beach is 1,000 ft from Ariadne Apartments.",10.0,https://www.booking.com/hotel/cy/ariadne-maisonette.html?aid=2438770&checkin=2026-09-14&checkout=2026-09-28&no_rooms=1&group_adults=2&selected_currency=PLN
Cypr,8,A — super: plaża / ocena / okolica,Leonardo Plaza Cypria Maris Beach Hotel & Spa,11175.89,9.0,4269,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,False,False,True,True,True,The nearest beach is 650 ft from Leonardo Plaza Cypria Maris Beach Hotel & Spa.,8.2,https://www.booking.com/hotel/cy/cyprotels-hotels-and-resorts.html?aid=2438770&checkin=2026-09-14&checkout=2026-09-22&no_rooms=1&group_adults=2&selected_currency=PLN
Cypr,11,A — super: plaża / ocena / okolica,Leonardo Plaza Cypria Maris Beach Hotel & Spa,15366.85,9.0,4269,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,False,False,True,True,True,The nearest beach is 650 ft from Leonardo Plaza Cypria Maris Beach Hotel & Spa.,8.2,https://www.booking.com/hotel/cy/cyprotels-hotels-and-resorts.html?aid=2438770&checkin=2026-09-14&checkout=2026-09-25&no_rooms=1&group_adults=2&selected_currency=PLN
Cypr,14,A — super: plaża / ocena / okolica,Leonardo Plaza Cypria Maris Beach Hotel & Spa,20268.01,9.0,4269,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,False,False,True,True,True,The nearest beach is 650 ft from Leonardo Plaza Cypria Maris Beach Hotel & Spa.,8.2,https://www.booking.com/hotel/cy/cyprotels-hotels-and-resorts.html?aid=2438770&checkin=2026-09-14&checkout=2026-09-28&no_rooms=1&group_adults=2&selected_currency=PLN
Cypr,8,A — super: plaża / ocena / okolica,Vrachia Beach Hotel & Suites - Adults Only,6688.19,9.0,1015,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,True,False,True,True,True,The nearest beach is 150 ft from Vrachia Beach Hotel & Suites - Adults Only.,9.2,https://www.booking.com/hotel/cy/vrachia.html?aid=2438770&checkin=2026-09-14&checkout=2026-09-22&no_rooms=1&group_adults=2&selected_currency=PLN
Cypr,11,A — super: plaża / ocena / okolica,Vrachia Beach Hotel & Suites - Adults Only,9196.25,9.0,1015,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,True,False,True,True,True,The nearest beach is 150 ft from Vrachia Beach Hotel & Suites - Adults Only.,9.2,https://www.booking.com/hotel/cy/vrachia.html?aid=2438770&checkin=2026-09-14&checkout=2026-09-25&no_rooms=1&group_adults=2&selected_currency=PLN
Cypr,14,A — super: plaża / ocena / okolica,Vrachia Beach Hotel & Suites - Adults Only,,9.0,1015,Pralnia/usługa prania w obiekcie; pralka w pokoju niepotwierdzona,False,False,True,True,False,True,True,True,The nearest beach is 150 ft from Vrachia Beach Hotel & Suites - Adults Only.,9.2,https://www.booking.com/hotel/cy/vrachia.html?aid=2438770&checkin=2026-09-14&checkout=2026-09-28&no_rooms=1&group_adults=2&selected_currency=PLN
